101101890844|505|2018-11-03 15:18:30.852232
101102064663|699|2018-11-03 15:18:30.852249
101102387694|805|2018-11-03 15:18:30.852267
101102391271|595|2018-11-03 15:18:30.852286
101102463179|329|2018-11-03 15:18:30.852305
101102487793|510|2018-11-03 15:18:30.852322
101102503970|1430|2018-11-03 15:18:30.852340
101102529335|387|2018-11-03 15:18:30.852358
101102536971|698|2018-11-03 15:18:30.852388
101102598113|520|2018-11-03 15:18:30.852425
101102605173|505|2018-11-03 15:18:30.852458
101102613134|300|2018-11-03 15:18:30.852493
101102663213|665|2018-11-03 15:18:30.852530
101102672264|429|2018-11-03 15:18:30.852566
101102703696|680|2018-11-03 15:18:30.852594
101102743728|645|2018-11-03 15:18:30.852616
101102765559|625|2018-11-03 15:18:32.600334
101102780097|600|2018-11-03 15:18:32.600378
101102781964|710|2018-11-03 15:18:32.600401
101102837182|1060|2018-11-03 15:18:32.600424
101102936652|665|2018-11-03 15:18:32.600447
101102987266|560|2018-11-03 15:18:32.600467
101102990143|417|2018-11-03 15:18:32.600485
101102992407|498|2018-11-03 15:18:32.600549
101103074466|358|2018-11-03 15:18:32.600574
101103096139|510|2018-11-03 15:18:32.600594
101103102178|518|2018-11-03 15:18:32.600612
101103182795|650|2018-11-03 15:18:32.600633
101103190896|675|2018-11-03 15:18:32.600652
101103229168|450|2018-11-03 15:18:32.600670
101103390840|365|2018-11-03 15:18:32.600688
101103505448|462|2018-11-03 15:18:32.600706
101102468200|550|2018-11-03 15:18:32.600724
101102620999|800|2018-11-03 15:18:32.600742
101102657833|1050|2018-11-03 15:18:32.600761
101102661209|735|2018-11-03 15:18:32.600779
101102874815|375|2018-11-03 15:18:32.600797
101102932555|420|2018-11-03 15:18:32.600825
101103074391|260|2018-11-03 15:18:32.600844
101103353378|450|2018-11-03 15:18:32.600863
101103398222|688|2018-11-03 15:18:32.600882
101103427100|780|2018-11-03 15:18:32.600900
101103434124|325|2018-11-03 15:18:32.600919
101103551246|710|2018-11-03 15:18:32.600937
101091845121|900|2018-11-03 15:18:32.600954
101102747393|290|2018-11-03 15:18:32.600984
101102773773|360|2018-11-03 15:18:34.440680
101103010822|600|2018-11-03 15:18:34.440728
101103034894|515|2018-11-03 15:18:34.440753
101103043826|299|2018-11-03 15:18:34.440786
101103047201|630|2018-11-03 15:18:34.440829
101103089716|328|2018-11-03 15:18:34.440865
101103104487|340|2018-11-03 15:18:34.440887
101103116185|630|2018-11-03 15:18:34.440905
101103118808|390|2018-11-03 15:18:34.440923
101103137095|437|2018-11-03 15:18:34.440941
101103153263|420|2018-11-03 15:18:34.440958
101103163730|410|2018-11-03 15:18:34.440976
101103253810|335|2018-11-03 15:18:34.440995
101103268374|660|2018-11-03 15:18:34.441013
101103292402|535|2018-11-03 15:18:34.441030
101103299114|425|2018-11-03 15:18:34.441048
101103300856|660|2018-11-03 15:18:34.441066
101103359361|1450|2018-11-03 15:18:34.441084
101103517159|448|2018-11-03 15:18:34.441103
101102909591|495|2018-11-03 15:18:34.441120
101102466955|680|2018-11-03 15:18:34.441140
101102577832|430|2018-11-03 15:18:34.441174
101102659176|750|2018-11-03 15:18:34.441206
101102793902|670|2018-11-03 15:18:34.441229
101102805748|425|2018-11-03 15:18:34.441248
101102884148|248|2018-11-03 15:18:34.441265
101102996978|296|2018-11-03 15:18:34.441284
101103024349|369|2018-11-03 15:18:34.441302
101103080682|378|2018-11-03 15:18:34.441320
101103165371|247|2018-11-03 15:18:34.441339
101103195323|450|2018-11-03 15:18:36.138494
101103334665|780|2018-11-03 15:18:36.138543
101103410702|431|2018-11-03 15:18:36.138565
101102739443|366|2018-11-03 15:18:36.138584
101102825349|285|2018-11-03 15:18:36.138602
101103114672|235|2018-11-03 15:18:36.138620
101103116369|365|2018-11-03 15:18:36.138637
101103148353|349|2018-11-03 15:18:36.138655
101103215646|368|2018-11-03 15:18:36.138672
101103246913|370|2018-11-03 15:18:36.138694
101103247299|580|2018-11-03 15:18:36.138713
101103352899|780|2018-11-03 15:18:36.138731
101103390186|960|2018-11-03 15:18:36.138752
101103446946|290|2018-11-03 15:18:36.138770
101102376946|485|2018-11-03 15:18:36.138788
101102732796|335|2018-11-03 15:18:36.138816
101102747169|530|2018-11-03 15:18:36.138835
101102785634|316|2018-11-03 15:18:36.138852
101102791239|628|2018-11-03 15:18:36.138870
101102833341|610|2018-11-03 15:18:36.138887
101102903018|657|2018-11-03 15:18:36.138905
101102904416|332|2018-11-03 15:18:36.138927
101102909020|355|2018-11-03 15:18:36.138946
101102949861|920|2018-11-03 15:18:36.138964
101103001155|720|2018-11-03 15:18:36.138981
101103024122|265|2018-11-03 15:18:36.138999
101103071214|540|2018-11-03 15:18:36.139017
101103075851|365|2018-11-03 15:18:36.139035
101103078681|828|2018-11-03 15:18:36.139053
101103132998|450|2018-11-03 15:18:36.139070
101103160558|280|2018-11-03 15:18:37.833150
101103166109|299|2018-11-03 15:18:37.833200
101103167279|560|2018-11-03 15:18:37.833222
101103177153|920|2018-11-03 15:18:37.833241
101103189880|390|2018-11-03 15:18:37.833263
101103212550|432|2018-11-03 15:18:37.833283
101103261468|265|2018-11-03 15:18:37.833322
101103276688|628|2018-11-03 15:18:37.833347
101103411162|460|2018-11-03 15:18:37.833365
101103412032|660|2018-11-03 15:18:37.833388
101103414987|380|2018-11-03 15:18:37.833410
101103545193|267|2018-11-03 15:18:37.833429
101103552107|270|2018-11-03 15:18:37.833452
101103558787|422|2018-11-03 15:18:37.833471
101103560241|505|2018-11-03 15:18:37.833492
101103567431|610|2018-11-03 15:18:37.833511
101103581331|516|2018-11-03 15:18:37.833529
101103586035|660|2018-11-03 15:18:37.833547
101103619144|230|2018-11-03 15:18:37.833588
101103633488|290|2018-11-03 15:18:37.833608
101102657845|710|2018-11-03 15:18:37.833626
101102852890|375|2018-11-03 15:18:37.833647
101103040174|699|2018-11-03 15:18:37.833665
101103046261|465|2018-11-03 15:18:37.833683
101101279084|900|2018-11-03 15:18:37.833701
101101316142|450|2018-11-03 15:18:37.833722
101101340537|602|2018-11-03 15:18:37.833742
101101409328|600|2018-11-03 15:18:37.833760
101101474913|603|2018-11-03 15:18:37.833777
101101560397|580|2018-11-03 15:18:37.833795
101101611122|545|2018-11-03 15:18:39.561184
101101660244|585|2018-11-03 15:18:39.561253
101101682330|446|2018-11-03 15:18:39.561276
101101694991|410|2018-11-03 15:18:39.561296
101101697598|950|2018-11-03 15:18:39.561314
101101742189|458|2018-11-03 15:18:39.561333
101101777368|710|2018-11-03 15:18:39.561351
101102016051|415|2018-11-03 15:18:39.561370
101102025266|285|2018-11-03 15:18:39.561395
101102055824|588|2018-11-03 15:18:39.561412
101102094203|480|2018-11-03 15:18:39.561434
101102213134|690|2018-11-03 15:18:39.561460
101102243855|590|2018-11-03 15:18:39.561485
101102251414|920|2018-11-03 15:18:39.561509
101102252031|660|2018-11-03 15:18:39.561527
101102262331|533|2018-11-03 15:18:39.561545
101102290980|610|2018-11-03 15:18:39.561593
101102295879|638|2018-11-03 15:18:39.561615
101102299651|510|2018-11-03 15:18:39.561634
101102313499|918|2018-11-03 15:18:39.561652
101102319006|530|2018-11-03 15:18:39.561670
101102404402|499|2018-11-03 15:18:39.561688
101102418514|580|2018-11-03 15:18:39.561706
101102424666|525|2018-11-03 15:18:39.561724
101102433043|457|2018-11-03 15:18:39.561742
101102460563|736.5|2018-11-03 15:18:39.561759
101102469530|560|2018-11-03 15:18:39.561777
101102475570|590|2018-11-03 15:18:39.561795
101102479543|359|2018-11-03 15:18:39.561822
101102481405|650|2018-11-03 15:18:39.561841
101102484187|1130|2018-11-03 15:18:41.257467
101102499580|688|2018-11-03 15:18:41.257534
101102521036|950|2018-11-03 15:18:41.257598
101102539767|610|2018-11-03 15:18:41.257645
101102543277|400|2018-11-03 15:18:41.257683
101102547121|410|2018-11-03 15:18:41.257716
101102551151|565|2018-11-03 15:18:41.257753
101102552522|295|2018-11-03 15:18:41.257792
101102568764|570|2018-11-03 15:18:41.257835
101102576041|480|2018-11-03 15:18:41.257867
101102594521|1700|2018-11-03 15:18:41.257905
101102613764|530|2018-11-03 15:18:41.257943
101102643037|430|2018-11-03 15:18:41.257974
101102645787|659|2018-11-03 15:18:41.258003
101102651751|500|2018-11-03 15:18:41.258031
101102678835|475|2018-11-03 15:18:41.258060
101102682104|638|2018-11-03 15:18:41.258094
101102683527|499|2018-11-03 15:18:41.258133
101102709858|750|2018-11-03 15:18:41.258172
101102714687|460|2018-11-03 15:18:41.258203
101102734467|380|2018-11-03 15:18:41.258231
101102748017|829|2018-11-03 15:18:41.258261
101102757322|638|2018-11-03 15:18:41.258289
101102763377|550|2018-11-03 15:18:41.258318
101102773507|520|2018-11-03 15:18:41.258347
101102786978|890|2018-11-03 15:18:41.258376
101102801555|818|2018-11-03 15:18:41.258410
101102806874|560|2018-11-03 15:18:41.258443
101102815565|980|2018-11-03 15:18:41.258476
101102820949|530|2018-11-03 15:18:41.258510
101102825654|750|2018-11-03 15:18:42.976699
101102826486|440|2018-11-03 15:18:42.976762
101102828173|510|2018-11-03 15:18:42.976810
101102836884|645|2018-11-03 15:18:42.976837
101102844524|698|2018-11-03 15:18:42.976867
101102849161|410|2018-11-03 15:18:42.976906
101102854900|790|2018-11-03 15:18:42.976930
101102855155|660|2018-11-03 15:18:42.976948
101102855253|689|2018-11-03 15:18:42.976967
101102863822|336|2018-11-03 15:18:42.976986
101102863895|485|2018-11-03 15:18:42.977003
101102864766|480|2018-11-03 15:18:42.977022
101102878051|385|2018-11-03 15:18:42.977040
101102884041|900|2018-11-03 15:18:42.977058
101102910107|330|2018-11-03 15:18:42.977076
101102922629|440|2018-11-03 15:18:42.977105
101102923732|274|2018-11-03 15:18:42.977141
101102929429|530|2018-11-03 15:18:42.977164
101102933236|550|2018-11-03 15:18:42.977190
101102935356|563|2018-11-03 15:18:42.977224
101102942171|728|2018-11-03 15:18:42.977245
101102954071|540|2018-11-03 15:18:42.977270
101102966693|355|2018-11-03 15:18:42.977301
101102987923|980|2018-11-03 15:18:42.977321
101102992372|390|2018-11-03 15:18:42.977348
101102995114|555|2018-11-03 15:18:42.977376
101103002998|680|2018-11-03 15:18:42.977397
101103013886|510|2018-11-03 15:18:42.977427
101103014818|530|2018-11-03 15:18:42.977460
101103015436|745|2018-11-03 15:18:42.977481
101103043394|665|2018-11-03 15:18:44.670118
101103043722|1650|2018-11-03 15:18:44.670162
101103067035|788|2018-11-03 15:18:44.670183
101103079826|389|2018-11-03 15:18:44.670202
101103103855|390|2018-11-03 15:18:44.670221
101103138869|720|2018-11-03 15:18:44.670239
101103157809|850|2018-11-03 15:18:44.670257
101103176345|440|2018-11-03 15:18:44.670275
101103265183|370|2018-11-03 15:18:44.670292
101103276759|655|2018-11-03 15:18:44.670310
101103350270|513|2018-11-03 15:18:44.670328
101103350295|284|2018-11-03 15:18:44.670345
101103405108|580|2018-11-03 15:18:44.670363
101103564122|355|2018-11-03 15:18:44.670381
101102645400|691|2018-11-03 15:18:44.670398
101102727859|383|2018-11-03 15:18:44.670416
101103063556|622|2018-11-03 15:18:44.670434
101103066645|1100|2018-11-03 15:18:44.670452
101103151827|518|2018-11-03 15:18:44.670470
101103214918|340|2018-11-03 15:18:44.670488
101103244893|469|2018-11-03 15:18:44.670506
101103257925|886|2018-11-03 15:18:44.670524
101103266157|933|2018-11-03 15:18:44.670541
101103455972|340|2018-11-03 15:18:44.670560
101103462918|1000|2018-11-03 15:18:44.670578
101103463614|350|2018-11-03 15:18:44.670595
101103463794|470|2018-11-03 15:18:44.670614
101103468219|245|2018-11-03 15:18:44.670631
101103468839|350|2018-11-03 15:18:44.670650
101103469178|350|2018-11-03 15:18:44.670667
101103475253|425|2018-11-03 15:18:46.282580
101103476018|688|2018-11-03 15:18:46.282745
101103478897|360|2018-11-03 15:18:46.282771
101103484021|236|2018-11-03 15:18:46.282793
101103485687|480|2018-11-03 15:18:46.282832
101103495994|366|2018-11-03 15:18:46.282854
101103499137|390|2018-11-03 15:18:46.282872
101103500519|355|2018-11-03 15:18:46.282889
101103503128|1100|2018-11-03 15:18:46.282907
101103504532|633|2018-11-03 15:18:46.282925
101103509626|525|2018-11-03 15:18:46.282947
101103510429|485|2018-11-03 15:18:46.282966
101103518796|565|2018-11-03 15:18:46.282984
101103519139|960|2018-11-03 15:18:46.283002
101103521309|773|2018-11-03 15:18:46.283019
101103528178|585|2018-11-03 15:18:46.283036
101103540643|810|2018-11-03 15:18:46.283054
101103542167|488|2018-11-03 15:18:46.283083
101103547323|760|2018-11-03 15:18:46.283103
101103560747|275|2018-11-03 15:18:46.283121
101103078875|285|2018-11-03 15:18:46.283139
101103124534|480|2018-11-03 15:18:46.283156
101103147145|730|2018-11-03 15:18:46.283174
101103160624|450|2018-11-03 15:18:46.283192
101103170966|376|2018-11-03 15:18:46.283210
101103267868|390|2018-11-03 15:18:46.283228
101103293541|1130|2018-11-03 15:18:46.283245
101103306628|480|2018-11-03 15:18:46.283281
101103387861|380|2018-11-03 15:18:46.283301
101103597048|570|2018-11-03 15:18:46.283319
101103166856|595|2018-11-03 15:18:47.995312
101103248434|355|2018-11-03 15:18:47.995360
101103353852|370|2018-11-03 15:18:47.995384
101100796205|1100|2018-11-03 15:18:47.995405
101100796714|500|2018-11-03 15:18:47.995424
101100798033|660|2018-11-03 15:18:47.995445
101100808002|558|2018-11-03 15:18:47.995465
101100982593|468|2018-11-03 15:18:47.995484
101101246024|420|2018-11-03 15:18:47.995511
101101267115|582|2018-11-03 15:18:47.995532
101101276366|570|2018-11-03 15:18:47.995551
101101297404|405|2018-11-03 15:18:47.995569
101101426319|450|2018-11-03 15:18:47.995587
101101479308|825|2018-11-03 15:18:47.995607
101101654807|528|2018-11-03 15:18:47.995625
101101743546|550|2018-11-03 15:18:47.995644
101101797676|420|2018-11-03 15:18:47.995664
101101868396|460|2018-11-03 15:18:47.995683
101101889258|640|2018-11-03 15:18:47.995701
101101956140|318|2018-11-03 15:18:47.995719
101102004242|575|2018-11-03 15:18:47.995737
101102005737|375|2018-11-03 15:18:47.995760
101102032715|450|2018-11-03 15:18:47.995795
101102064103|1100|2018-11-03 15:18:47.995829
101102156981|770|2018-11-03 15:18:47.995849
101102177300|495|2018-11-03 15:18:47.995868
101102181153|845|2018-11-03 15:18:47.995901
101102262408|510|2018-11-03 15:18:47.995923
101102278979|518|2018-11-03 15:18:47.995942
101102374536|780|2018-11-03 15:18:47.995961
101102379061|600|2018-11-03 15:18:49.631812
101102379885|580|2018-11-03 15:18:49.631855
101102412178|509|2018-11-03 15:18:49.631877
101102420888|438|2018-11-03 15:18:49.631896
101102445388|1280|2018-11-03 15:18:49.631914
101102456350|518|2018-11-03 15:18:49.631933
101102462511|493|2018-11-03 15:18:49.631950
101102468255|390|2018-11-03 15:18:49.631968
101102510891|1255|2018-11-03 15:18:49.631986
101102532034|740|2018-11-03 15:18:49.632004
101102605137|390|2018-11-03 15:18:49.632022
101102637629|510|2018-11-03 15:18:49.632040
101102659595|626|2018-11-03 15:18:49.632058
101102686601|600|2018-11-03 15:18:49.632076
101102689318|650|2018-11-03 15:18:49.632094
101102692479|875|2018-11-03 15:18:49.632111
101102694835|410|2018-11-03 15:18:49.632129
101102695330|980|2018-11-03 15:18:49.632162
101102741862|518|2018-11-03 15:18:49.632186
101102742619|870|2018-11-03 15:18:49.632214
101102763205|830|2018-11-03 15:18:49.632234
101102768120|490|2018-11-03 15:18:49.632252
101102810719|720|2018-11-03 15:18:49.632270
101102812403|958|2018-11-03 15:18:49.632288
101102813310|408|2018-11-03 15:18:49.632306
101102821896|495|2018-11-03 15:18:49.632323
101102834349|420|2018-11-03 15:18:49.632342
101102837869|1050|2018-11-03 15:18:49.632361
101102844736|321|2018-11-03 15:18:49.632379
101102851208|429|2018-11-03 15:18:49.632397
101102862943|618|2018-11-03 15:18:51.313587
101102882071|1290|2018-11-03 15:18:51.313632
101102937779|450|2018-11-03 15:18:51.313654
101102959241|359|2018-11-03 15:18:51.313672
101102979508|462|2018-11-03 15:18:51.313690
101103010804|488|2018-11-03 15:18:51.313709
101103041266|719|2018-11-03 15:18:51.313727
101103059868|960|2018-11-03 15:18:51.313745
101103064115|342|2018-11-03 15:18:51.313762
101103064829|366|2018-11-03 15:18:51.313780
101103077080|439|2018-11-03 15:18:51.313809
101103106468|480|2018-11-03 15:18:51.313830
101103114496|1290|2018-11-03 15:18:51.313848
101103315234|850|2018-11-03 15:18:51.313865
101103478229|470|2018-11-03 15:18:51.313883
101103488088|300|2018-11-03 15:18:51.313900
101103501430|520|2018-11-03 15:18:51.313918
101103519195|470|2018-11-03 15:18:51.313936
101101632229|945|2018-11-03 15:18:51.313955
101102613414|800|2018-11-03 15:18:51.313972
101102637104|1467|2018-11-03 15:18:51.313991
101102651175|590|2018-11-03 15:18:51.314008
101102841641|645|2018-11-03 15:18:51.314026
101103086986|460|2018-11-03 15:18:51.314044
101103117199|450|2018-11-03 15:18:51.314062
101103145072|338|2018-11-03 15:18:51.314080
101103338996|820|2018-11-03 15:18:51.314098
101102835788|208|2018-11-03 15:18:51.314117
101103031497|238|2018-11-03 15:18:51.314135
101103070121|260|2018-11-03 15:18:51.314152
101103151289|316|2018-11-03 15:18:52.945675
101103244527|355|2018-11-03 15:18:52.945718
101103259811|387|2018-11-03 15:18:52.945739
101103304548|650|2018-11-03 15:18:52.945758
101103321934|275|2018-11-03 15:18:52.945775
101103323249|275|2018-11-03 15:18:52.945794
101103325163|375|2018-11-03 15:18:52.945822
101103405391|219|2018-11-03 15:18:52.945841
101103424976|263|2018-11-03 15:18:52.945858
101103580812|300|2018-11-03 15:18:52.945876
101101912521|325|2018-11-03 15:18:52.945893
101101674575|750|2018-11-03 15:18:52.945911
101102246676|1700|2018-11-03 15:18:52.945929
101102334290|288|2018-11-03 15:18:52.945946
101102510552|730|2018-11-03 15:18:52.945964
101102678247|310|2018-11-03 15:18:52.945982
101102842122|299.5|2018-11-03 15:18:52.945999
101102845696|430|2018-11-03 15:18:52.946017
101102849219|746|2018-11-03 15:18:52.946035
101102887396|333|2018-11-03 15:18:52.946053
101102965104|365|2018-11-03 15:18:52.946071
101103015594|310|2018-11-03 15:18:52.946089
101103095213|310|2018-11-03 15:18:52.946107
101103123289|1950|2018-11-03 15:18:52.946125
101103298333|1000|2018-11-03 15:18:52.946143
101103507979|1015|2018-11-03 15:18:52.946161
101102513638|634|2018-11-03 15:18:52.946180
101102838492|300|2018-11-03 15:18:52.946198
101102858045|1000|2018-11-03 15:18:52.946216
101102911581|930|2018-11-03 15:18:52.946233
101103029181|395|2018-11-03 15:18:54.685153
101103051751|560|2018-11-03 15:18:54.685196
101103428956|385|2018-11-03 15:18:54.685245
101103461321|360|2018-11-03 15:18:54.685267
101103466633|665|2018-11-03 15:18:54.685286
101103468112|480|2018-11-03 15:18:54.685304
101103481125|1330|2018-11-03 15:18:54.685321
101103482074|379|2018-11-03 15:18:54.685339
101103490736|440|2018-11-03 15:18:54.685356
101103492962|800|2018-11-03 15:18:54.685374
101103508933|470|2018-11-03 15:18:54.685391
101103510549|425|2018-11-03 15:18:54.685409
101103520512|490|2018-11-03 15:18:54.685427
101103525930|610|2018-11-03 15:18:54.685444
101103528724|260|2018-11-03 15:18:54.685462
101103537932|390|2018-11-03 15:18:54.685479
101103542594|350|2018-11-03 15:18:54.685497
101103574089|580|2018-11-03 15:18:54.685514
101103581951|460|2018-11-03 15:18:54.685532
101102026252|298|2018-11-03 15:18:54.685549
101102210092|440|2018-11-03 15:18:54.685584
101102309544|530|2018-11-03 15:18:54.685603
101102386798|425|2018-11-03 15:18:54.685621
101102453066|580|2018-11-03 15:18:54.685638
101102655010|470|2018-11-03 15:18:54.685655
101102784682|740|2018-11-03 15:18:54.685673
101102806370|400|2018-11-03 15:18:54.685691
101102836832|280|2018-11-03 15:18:54.685709
101102864375|400|2018-11-03 15:18:54.685726
101102966195|1200|2018-11-03 15:18:54.685743
101103037882|355|2018-11-03 15:18:56.381144
101103085075|295|2018-11-03 15:18:56.381195
101103153597|375|2018-11-03 15:18:56.381217
101103173188|315|2018-11-03 15:18:56.381235
101103193078|300|2018-11-03 15:18:56.381253
101103203001|335|2018-11-03 15:18:56.381271
101103287082|289|2018-11-03 15:18:56.381289
101103319536|390|2018-11-03 15:18:56.381307
101103505399|555|2018-11-03 15:18:56.381325
101103519294|500|2018-11-03 15:18:56.381343
101103521464|330|2018-11-03 15:18:56.381360
101101904259|480|2018-11-03 15:18:56.381383
101102232249|696|2018-11-03 15:18:56.381402
101102328686|540|2018-11-03 15:18:56.381419
101102411333|510|2018-11-03 15:18:56.381437
101102429203|760|2018-11-03 15:18:56.381454
101102512640|420|2018-11-03 15:18:56.381472
101102559845|565|2018-11-03 15:18:56.381522
101102570967|485|2018-11-03 15:18:56.381543
101102580187|530|2018-11-03 15:18:56.381579
101102610914|668|2018-11-03 15:18:56.381603
101102626552|468|2018-11-03 15:18:56.381622
101102633061|630|2018-11-03 15:18:56.381640
101102633109|258|2018-11-03 15:18:56.381658
101102640230|540|2018-11-03 15:18:56.381677
101102662361|618|2018-11-03 15:18:56.381694
101102694490|730|2018-11-03 15:18:56.381717
101102736647|350|2018-11-03 15:18:56.381736
101102744183|645|2018-11-03 15:18:56.381754
101102767254|780|2018-11-03 15:18:56.381771
101102768169|325|2018-11-03 15:18:58.096652
101102773485|869|2018-11-03 15:18:58.096721
101102779392|450|2018-11-03 15:18:58.096764
101102796221|615|2018-11-03 15:18:58.096810
101102845609|480|2018-11-03 15:18:58.096848
101102862261|499|2018-11-03 15:18:58.096883
101102892567|490|2018-11-03 15:18:58.096904
101102901825|350|2018-11-03 15:18:58.096933
101102902303|330|2018-11-03 15:18:58.096965
101102911977|500|2018-11-03 15:18:58.096986
101102927981|610|2018-11-03 15:18:58.097012
101102952681|970|2018-11-03 15:18:58.097041
101102955360|616|2018-11-03 15:18:58.097061
101102961231|615|2018-11-03 15:18:58.097089
101102966675|425|2018-11-03 15:18:58.097125
101102973843|685|2018-11-03 15:18:58.097148
101102976304|500|2018-11-03 15:18:58.097167
101102986177|380|2018-11-03 15:18:58.097203
101102986193|735|2018-11-03 15:18:58.097229
101102988489|410|2018-11-03 15:18:58.097248
101102991019|555|2018-11-03 15:18:58.097266
101102995906|910|2018-11-03 15:18:58.097284
101103002992|760|2018-11-03 15:18:58.097302
101103016069|740|2018-11-03 15:18:58.097320
101103021900|736|2018-11-03 15:18:58.097338
101103026758|755|2018-11-03 15:18:58.097356
101103030150|436|2018-11-03 15:18:58.097374
101103043702|1366|2018-11-03 15:18:58.097392
101103046657|680|2018-11-03 15:18:58.097411
101103055430|950|2018-11-03 15:18:58.097428
101103088616|765|2018-11-03 15:18:59.714183
101103091097|545|2018-11-03 15:18:59.714226
101103099672|390|2018-11-03 15:18:59.714247
101103106217|495|2018-11-03 15:18:59.714265
101103114674|318|2018-11-03 15:18:59.714290
101103116672|430|2018-11-03 15:18:59.714310
101103124214|525|2018-11-03 15:18:59.714327
101103133035|460|2018-11-03 15:18:59.714350
101103141986|990|2018-11-03 15:18:59.714369
101103156407|820|2018-11-03 15:18:59.714390
101103175877|528|2018-11-03 15:18:59.714409
101103190143|382|2018-11-03 15:18:59.714427
101103201785|490|2018-11-03 15:18:59.714445
101103207552|350|2018-11-03 15:18:59.714462
101103218206|390|2018-11-03 15:18:59.714480
101103232488|360|2018-11-03 15:18:59.714497
101103255403|860|2018-11-03 15:18:59.714515
101103257660|350|2018-11-03 15:18:59.714532
101103290562|460|2018-11-03 15:18:59.714551
101103304738|355|2018-11-03 15:18:59.714569
101103319409|310|2018-11-03 15:18:59.714587
101103336097|513|2018-11-03 15:18:59.714621
101103336178|730|2018-11-03 15:18:59.714644
101103340441|469|2018-11-03 15:18:59.714663
101103343083|350|2018-11-03 15:18:59.714680
101103352346|750|2018-11-03 15:18:59.714697
101103441102|343|2018-11-03 15:18:59.714715
101103470953|695|2018-11-03 15:18:59.714745
101103556419|355|2018-11-03 15:18:59.714765
101103604094|555|2018-11-03 15:18:59.714787
101103604981|325|2018-11-03 15:19:01.378949
101103608060|305|2018-11-03 15:19:01.378992
101103613207|750|2018-11-03 15:19:01.379013
101100774475|2000|2018-11-03 15:19:01.379031
101102098346|1538|2018-11-03 15:19:01.379050
101102316919|1690|2018-11-03 15:19:01.379068
101102543287|1500|2018-11-03 15:19:01.379086
101102586861|1680|2018-11-03 15:19:01.379104
101102770376|1450|2018-11-03 15:19:01.379122
101102807662|760|2018-11-03 15:19:01.379139
101102908125|1100|2018-11-03 15:19:01.379157
101103122348|628|2018-11-03 15:19:01.379175
101103150874|243|2018-11-03 15:19:01.379192
101103365645|416|2018-11-03 15:19:01.379210
101103486313|650|2018-11-03 15:19:01.379228
101103527192|428|2018-11-03 15:19:01.379245
101102507319|3100|2018-11-03 15:19:01.379266
101102962014|455|2018-11-03 15:19:01.379285
101102971729|280|2018-11-03 15:19:01.379303
101103278774|370|2018-11-03 15:19:01.379323
101103298782|420|2018-11-03 15:19:01.379341
101103409334|448|2018-11-03 15:19:01.379359
101103417223|305|2018-11-03 15:19:01.379379
101103435925|316|2018-11-03 15:19:01.379398
101103451466|435|2018-11-03 15:19:01.379416
101103567527|374|2018-11-03 15:19:01.379433
101103570314|296|2018-11-03 15:19:01.379451
101102895115|755|2018-11-03 15:19:01.379469
101102934513|666|2018-11-03 15:19:01.379487
101103194840|650|2018-11-03 15:19:01.379507
101103199181|460|2018-11-03 15:19:03.053909
101103253427|649|2018-11-03 15:19:03.053954
101103263701|628|2018-11-03 15:19:03.053975
101103282285|385|2018-11-03 15:19:03.053994
101103388339|645|2018-11-03 15:19:03.054012
101091517618|670|2018-11-03 15:19:03.054034
101100642590|588|2018-11-03 15:19:03.054053
101100980857|655|2018-11-03 15:19:03.054070
101101291507|316|2018-11-03 15:19:03.054088
101101437240|330|2018-11-03 15:19:03.054107
101101617878|940|2018-11-03 15:19:03.054124
101101651338|310|2018-11-03 15:19:03.054142
101101656911|598|2018-11-03 15:19:03.054160
101101664057|320|2018-11-03 15:19:03.054178
101101674708|960|2018-11-03 15:19:03.054196
101101675961|355|2018-11-03 15:19:03.054214
101101695534|282|2018-11-03 15:19:03.054232
101101864757|255|2018-11-03 15:19:03.054251
101102039487|335.7|2018-11-03 15:19:03.054272
101102071010|435|2018-11-03 15:19:03.054290
101102115656|305|2018-11-03 15:19:03.054308
101102190179|485|2018-11-03 15:19:03.054326
101102238364|450|2018-11-03 15:19:03.054344
101102282491|335|2018-11-03 15:19:03.054362
101102300641|490|2018-11-03 15:19:03.054380
101102308712|1000|2018-11-03 15:19:03.054398
101102319171|400|2018-11-03 15:19:03.054415
101102331095|638|2018-11-03 15:19:03.054434
101102439238|370|2018-11-03 15:19:03.054454
101102452487|409|2018-11-03 15:19:03.054474
101102507246|360|2018-11-03 15:19:05.789728
101102508725|575|2018-11-03 15:19:05.789775
101102512147|380|2018-11-03 15:19:05.789805
101102512229|810|2018-11-03 15:19:05.789827
101102515590|389|2018-11-03 15:19:05.789845
101102538642|480|2018-11-03 15:19:05.789864
101102600504|299.2|2018-11-03 15:19:05.789882
101102614530|405|2018-11-03 15:19:05.789900
101102635666|500|2018-11-03 15:19:05.789920
101102641369|1020|2018-11-03 15:19:05.789939
101102677017|469|2018-11-03 15:19:05.789957
101102681134|386|2018-11-03 15:19:05.789975
101102704174|415|2018-11-03 15:19:05.789992
101102713823|395|2018-11-03 15:19:05.790010
101102716890|288|2018-11-03 15:19:05.790028
101102718628|345|2018-11-03 15:19:05.790045
101102728499|510|2018-11-03 15:19:05.790063
101102741118|828|2018-11-03 15:19:05.790082
101102753264|685|2018-11-03 15:19:05.790100
101102757445|520|2018-11-03 15:19:05.790118
